code,trade_date,open_price,high_price,low_price,close_price,volume,amount,adjust_factor,turnover_rate,market,adjustment,data_source,created_at,updated_at
002436.SZ,2025-03-26,12.5,12.71,12.42,12.57,316981.0,399736005.0,1.0,2.1134,sz,none,baostock,2026-03-26 23:33:38.984384,2026-03-26 23:33:38.984385
002436.SZ,2025-03-27,12.56,13.13,12.51,12.74,641018.18,824711822.01,1.0,4.2739,sz,none,baostock,2026-03-26 23:33:38.984424,2026-03-26 23:33:38.984424
002436.SZ,2025-03-28,12.65,12.7,12.32,12.32,420724.0,523362849.87,1.0,2.8051,sz,none,baostock,2026-03-26 23:33:38.984436,2026-03-26 23:33:38.984436
002436.SZ,2025-03-31,12.2,12.31,11.92,12.23,454265.18,551515069.61,1.0,3.0287,sz,none,baostock,2026-03-26 23:33:38.984446,2026-03-26 23:33:38.984446
002436.SZ,2025-04-01,12.35,12.43,12.11,12.31,350139.26,429661964.9,1.0,2.3345,sz,none,baostock,2026-03-26 23:33:38.984455,2026-03-26 23:33:38.984456
002436.SZ,2025-04-02,12.27,12.44,12.24,12.27,209739.83,258393804.87,1.0,1.3984,sz,none,baostock,2026-03-26 23:33:38.984464,2026-03-26 23:33:38.984464
002436.SZ,2025-04-03,12.11,12.34,11.88,11.93,354451.13,427350940.76,1.0,2.3632,sz,none,baostock,2026-03-26 23:33:38.984472,2026-03-26 23:33:38.984472
002436.SZ,2025-04-07,11.0,11.3,10.74,10.74,419115.0,453768147.0,1.0,2.7944,sz,none,baostock,2026-03-26 23:33:38.984480,2026-03-26 23:33:38.984480
002436.SZ,2025-04-08,10.5,10.71,9.8,10.13,827854.0,841271703.29,1.0,5.5196,sz,none,baostock,2026-03-26 23:33:38.984488,2026-03-26 23:33:38.984488
002436.SZ,2025-04-09,9.85,10.64,9.26,10.53,728827.77,739644129.04,1.0,4.8593,sz,none,baostock,2026-03-26 23:33:38.984496,2026-03-26 23:33:38.984497
002436.SZ,2025-04-10,10.88,10.98,10.53,10.54,586976.17,630219744.56,1.0,3.9136,sz,none,baostock,2026-03-26 23:33:38.984505,2026-03-26 23:33:38.984505
002436.SZ,2025-04-11,10.44,11.06,10.37,10.85,540737.13,584363129.53,1.0,3.6039,sz,none,baostock,2026-03-26 23:33:38.984512,2026-03-26 23:33:38.984513
002436.SZ,2025-04-14,11.05,11.69,10.91,11.29,730452.9,818142212.25,1.0,4.8683,sz,none,baostock,2026-03-26 23:33:38.984521,2026-03-26 23:33:38.984521
002436.SZ,2025-04-15,11.12,11.27,10.88,10.96,423455.45,466281067.65,1.0,2.8222,sz,none,baostock,2026-03-26 23:33:38.984529,2026-03-26 23:33:38.984530
002436.SZ,2025-04-16,11.35,11.54,10.87,10.98,472979.54,525832406.94,1.0,3.1523,sz,none,baostock,2026-03-26 23:33:38.984538,2026-03-26 23:33:38.984538
002436.SZ,2025-04-17,10.88,11.34,10.85,10.96,357594.51,396881357.89,1.0,2.3833,sz,none,baostock,2026-03-26 23:33:38.984546,2026-03-26 23:33:38.984546
002436.SZ,2025-04-18,11.04,11.05,10.8,10.9,240941.43,262438470.41,1.0,1.6058,sz,none,baostock,2026-03-26 23:33:38.984554,2026-03-26 23:33:38.984554
002436.SZ,2025-04-21,10.86,10.99,10.81,10.95,276039.56,301386912.94,1.0,1.8397,sz,none,baostock,2026-03-26 23:33:38.984562,2026-03-26 23:33:38.984562
002436.SZ,2025-04-22,11.17,11.46,11.06,11.16,531078.74,596517633.9,1.0,3.5395,sz,none,baostock,2026-03-26 23:33:38.984571,2026-03-26 23:33:38.984571
002436.SZ,2025-04-23,11.17,11.35,11.08,11.14,437506.6,489576435.94,1.0,2.9159,sz,none,baostock,2026-03-26 23:33:38.984579,2026-03-26 23:33:38.984579
002436.SZ,2025-04-24,11.08,11.1,10.7,10.72,465151.72,504153101.72,1.0,3.1001,sz,none,baostock,2026-03-26 23:33:38.984587,2026-03-26 23:33:38.984587
002436.SZ,2025-04-25,10.98,11.69,10.85,11.37,948900.51,1072171073.48,1.0,6.3242,sz,none,baostock,2026-03-26 23:33:38.984595,2026-03-26 23:33:38.984595
002436.SZ,2025-04-28,11.38,11.66,11.33,11.4,524871.12,602852683.47,1.0,3.4982,sz,none,baostock,2026-03-26 23:33:38.984603,2026-03-26 23:33:38.984603
002436.SZ,2025-04-29,11.37,11.57,11.31,11.38,420477.5,480759836.24,1.0,2.8024,sz,none,baostock,2026-03-26 23:33:38.984611,2026-03-26 23:33:38.984611
002436.SZ,2025-04-30,11.42,12.52,11.36,12.52,1170914.1,1412869489.94,1.0,7.8039,sz,none,baostock,2026-03-26 23:33:38.984619,2026-03-26 23:33:38.984619
002436.SZ,2025-05-06,12.78,13.17,12.52,12.92,1337532.32,1719405114.89,1.0,8.9144,sz,none,baostock,2026-03-26 23:33:38.984628,2026-03-26 23:33:38.984628
002436.SZ,2025-05-07,12.99,13.15,12.79,13.06,1123644.8,1457098730.82,1.0,7.4889,sz,none,baostock,2026-03-26 23:33:38.984636,2026-03-26 23:33:38.984636
002436.SZ,2025-05-08,12.96,13.01,12.76,12.91,806221.84,1038221898.58,1.0,5.3733,sz,none,baostock,2026-03-26 23:33:38.984644,2026-03-26 23:33:38.984644
002436.SZ,2025-05-09,12.83,12.93,12.6,12.69,585100.32,745026803.43,1.0,3.8996,sz,none,baostock,2026-03-26 23:33:38.984652,2026-03-26 23:33:38.984652
002436.SZ,2025-05-12,12.8,12.87,12.61,12.75,523034.24,664712630.76,1.0,3.4859,sz,none,baostock,2026-03-26 23:33:38.984659,2026-03-26 23:33:38.984660
002436.SZ,2025-05-13,12.8,12.89,12.53,12.61,745281.13,945512439.38,1.0,4.9671,sz,none,baostock,2026-03-26 23:33:38.984667,2026-03-26 23:33:38.984668
002436.SZ,2025-05-14,12.91,12.99,12.54,12.72,673685.28,858305314.78,1.0,4.49,sz,none,baostock,2026-03-26 23:33:38.984675,2026-03-26 23:33:38.984675
002436.SZ,2025-05-15,12.61,12.68,12.09,12.11,728390.56,892725911.77,1.0,4.8546,sz,none,baostock,2026-03-26 23:33:38.984683,2026-03-26 23:33:38.984683
002436.SZ,2025-05-16,12.07,12.44,12.07,12.27,433323.76,532363511.31,1.0,2.888,sz,none,baostock,2026-03-26 23:33:38.984691,2026-03-26 23:33:38.984691
002436.SZ,2025-05-19,12.27,12.38,12.1,12.33,335996.0,411647832.0,1.0,2.2393,sz,none,baostock,2026-03-26 23:33:38.984699,2026-03-26 23:33:38.984699
002436.SZ,2025-05-20,12.34,12.34,12.1,12.23,306306.17,373884516.01,1.0,2.0415,sz,none,baostock,2026-03-26 23:33:38.984706,2026-03-26 23:33:38.984706
002436.SZ,2025-05-21,12.19,12.26,12.03,12.21,331039.0,401999991.0,1.0,2.2063,sz,none,baostock,2026-03-26 23:33:38.984714,2026-03-26 23:33:38.984714
002436.SZ,2025-05-22,12.2,12.28,11.98,12.01,326287.45,394957418.85,1.0,2.1746,sz,none,baostock,2026-03-26 23:33:38.984722,2026-03-26 23:33:38.984722
002436.SZ,2025-05-23,11.99,12.08,11.77,11.8,362800.95,432474027.39,1.0,2.418,sz,none,baostock,2026-03-26 23:33:38.984730,2026-03-26 23:33:38.984730
002436.SZ,2025-05-26,11.76,11.93,11.75,11.9,258923.0,307031540.0,1.0,1.7257,sz,none,baostock,2026-03-26 23:33:38.984737,2026-03-26 23:33:38.984737
002436.SZ,2025-05-27,11.8,11.92,11.6,11.7,310062.99,363513087.31,1.0,2.0665,sz,none,baostock,2026-03-26 23:33:38.984745,2026-03-26 23:33:38.984745
002436.SZ,2025-05-28,11.76,11.78,11.52,11.58,270042.0,314314611.0,1.0,1.7998,sz,none,baostock,2026-03-26 23:33:38.984753,2026-03-26 23:33:38.984753
002436.SZ,2025-05-29,11.6,11.92,11.6,11.85,354429.15,419103989.62,1.0,2.3622,sz,none,baostock,2026-03-26 23:33:38.984761,2026-03-26 23:33:38.984762
002436.SZ,2025-05-30,11.77,11.77,11.4,11.5,348900.0,402981362.0,1.0,2.3253,sz,none,baostock,2026-03-26 23:33:38.984769,2026-03-26 23:33:38.984770
002436.SZ,2025-06-03,11.41,11.49,11.33,11.39,224553.83,256144617.87,1.0,1.4966,sz,none,baostock,2026-03-26 23:33:38.984778,2026-03-26 23:33:38.984778
002436.SZ,2025-06-04,11.39,11.65,11.39,11.51,249990.34,288682694.61,1.0,1.6661,sz,none,baostock,2026-03-26 23:33:38.984785,2026-03-26 23:33:38.984786
002436.SZ,2025-06-05,11.44,12.06,11.44,11.93,641781.86,757507849.53,1.0,4.2773,sz,none,baostock,2026-03-26 23:33:38.984793,2026-03-26 23:33:38.984793
002436.SZ,2025-06-06,11.86,12.13,11.78,12.03,534723.04,641709885.59,1.0,3.5638,sz,none,baostock,2026-03-26 23:33:38.984801,2026-03-26 23:33:38.984801
002436.SZ,2025-06-09,12.04,12.12,11.98,12.02,305413.57,367797211.27,1.0,2.0355,sz,none,baostock,2026-03-26 23:33:38.984809,2026-03-26 23:33:38.984809
002436.SZ,2025-06-10,12.04,12.07,11.6,11.76,500694.63,591176495.32,1.0,3.337,sz,none,baostock,2026-03-26 23:33:38.984817,2026-03-26 23:33:38.984817
002436.SZ,2025-06-11,11.8,11.95,11.73,11.73,275592.99,325661198.87,1.0,1.8368,sz,none,baostock,2026-03-26 23:33:38.984825,2026-03-26 23:33:38.984825
002436.SZ,2025-06-12,11.79,11.88,11.68,11.7,310963.5,366506441.0,1.0,2.0725,sz,none,baostock,2026-03-26 23:33:38.984833,2026-03-26 23:33:38.984833
002436.SZ,2025-06-13,11.59,11.72,11.25,11.26,455898.03,519797642.29,1.0,3.0385,sz,none,baostock,2026-03-26 23:33:38.984840,2026-03-26 23:33:38.984840
002436.SZ,2025-06-16,11.45,11.9,11.39,11.67,557679.85,654842843.1,1.0,3.7168,sz,none,baostock,2026-03-26 23:33:38.984849,2026-03-26 23:33:38.984849
002436.SZ,2025-06-17,11.72,11.74,11.5,11.57,283661.33,328514629.16,1.0,1.8905,sz,none,baostock,2026-03-26 23:33:38.984857,2026-03-26 23:33:38.984857
002436.SZ,2025-06-18,11.52,11.95,11.5,11.87,568979.05,670203070.84,1.0,3.7921,sz,none,baostock,2026-03-26 23:33:38.984864,2026-03-26 23:33:38.984864
002436.SZ,2025-06-19,11.87,12.22,11.8,11.91,673511.42,810733255.21,1.0,4.4888,sz,none,baostock,2026-03-26 23:33:38.984872,2026-03-26 23:33:38.984872
002436.SZ,2025-06-20,11.98,12.6,11.91,11.94,739515.14,900547668.36,1.0,4.9287,sz,none,baostock,2026-03-26 23:33:38.984880,2026-03-26 23:33:38.984880
002436.SZ,2025-06-23,11.78,12.43,11.78,12.2,805727.0,982740345.26,1.0,5.37,sz,none,baostock,2026-03-26 23:33:38.984887,2026-03-26 23:33:38.984887
002436.SZ,2025-06-24,12.2,12.44,12.14,12.29,726468.2,894625199.08,1.0,4.8418,sz,none,baostock,2026-03-26 23:33:38.984895,2026-03-26 23:33:38.984895
002436.SZ,2025-06-25,12.39,13.02,12.31,12.8,1332129.43,1690993995.78,1.0,8.8784,sz,none,baostock,2026-03-26 23:33:38.984903,2026-03-26 23:33:38.984903
002436.SZ,2025-06-26,12.68,13.1,12.63,12.68,1031509.72,1320613863.59,1.0,6.8748,sz,none,baostock,2026-03-26 23:33:38.984910,2026-03-26 23:33:38.984910
002436.SZ,2025-06-27,12.7,13.32,12.46,12.94,1398132.4,1804544065.35,1.0,9.3182,sz,none,baostock,2026-03-26 23:33:38.984918,2026-03-26 23:33:38.984918
002436.SZ,2025-06-30,13.51,13.7,13.05,13.24,1507202.76,2007767215.54,1.0,10.0452,sz,none,baostock,2026-03-26 23:33:38.984925,2026-03-26 23:33:38.984925
002436.SZ,2025-07-01,13.21,13.54,12.98,13.3,1073034.96,1415246255.4,1.0,7.1515,sz,none,baostock,2026-03-26 23:33:38.984934,2026-03-26 23:33:38.984934
002436.SZ,2025-07-02,13.21,13.26,12.77,12.85,761837.77,983520585.63,1.0,5.0774,sz,none,baostock,2026-03-26 23:33:38.984942,2026-03-26 23:33:38.984942
002436.SZ,2025-07-03,12.8,13.4,12.79,13.21,925534.27,1214603085.09,1.0,6.1684,sz,none,baostock,2026-03-26 23:33:38.984950,2026-03-26 23:33:38.984950
002436.SZ,2025-07-04,13.1,13.39,12.93,13.14,855107.0,1124362770.32,1.0,5.699,sz,none,baostock,2026-03-26 23:33:38.984958,2026-03-26 23:33:38.984959
002436.SZ,2025-07-07,13.1,13.32,12.95,13.03,491355.4,642854909.38,1.0,3.2747,sz,none,baostock,2026-03-26 23:33:38.984967,2026-03-26 23:33:38.984967
002436.SZ,2025-07-08,13.1,14.09,13.0,13.84,1600199.06,2178345773.4,1.0,10.6648,sz,none,baostock,2026-03-26 23:33:38.984975,2026-03-26 23:33:38.984975
002436.SZ,2025-07-09,13.61,13.7,13.2,13.25,1057111.11,1416304562.28,1.0,7.0453,sz,none,baostock,2026-03-26 23:33:38.984983,2026-03-26 23:33:38.984983
002436.SZ,2025-07-10,13.32,13.33,12.69,12.79,1059578.51,1361487259.58,1.0,7.0617,sz,none,baostock,2026-03-26 23:33:38.984991,2026-03-26 23:33:38.984991
002436.SZ,2025-07-11,12.39,13.42,12.31,13.24,1387706.24,1785198062.2,1.0,9.2483,sz,none,baostock,2026-03-26 23:33:38.984999,2026-03-26 23:33:38.984999
002436.SZ,2025-07-14,13.52,13.98,13.3,13.91,1374295.1,1884288011.26,1.0,9.159,sz,none,baostock,2026-03-26 23:33:38.985007,2026-03-26 23:33:38.985007
002436.SZ,2025-07-15,14.0,14.2,13.71,13.91,1155399.84,1612282775.51,1.0,7.7001,sz,none,baostock,2026-03-26 23:33:38.985015,2026-03-26 23:33:38.985015
002436.SZ,2025-07-16,13.91,14.56,13.9,14.17,1288644.25,1843638856.26,1.0,8.5881,sz,none,baostock,2026-03-26 23:33:38.985022,2026-03-26 23:33:38.985022
002436.SZ,2025-07-17,14.12,14.9,14.12,14.71,1480220.25,2168427916.73,1.0,9.8649,sz,none,baostock,2026-03-26 23:33:38.985030,2026-03-26 23:33:38.985030
002436.SZ,2025-07-18,14.71,14.88,14.3,14.39,933327.42,1359476172.79,1.0,6.2201,sz,none,baostock,2026-03-26 23:33:38.985038,2026-03-26 23:33:38.985039
002436.SZ,2025-07-21,14.3,15.1,14.17,14.93,1265708.91,1853715145.96,1.0,8.4353,sz,none,baostock,2026-03-26 23:33:38.985046,2026-03-26 23:33:38.985046
002436.SZ,2025-07-22,14.74,15.04,14.56,14.65,889559.45,1313328912.08,1.0,5.9284,sz,none,baostock,2026-03-26 23:33:38.985054,2026-03-26 23:33:38.985054
002436.SZ,2025-07-23,14.49,16.12,14.37,15.72,2348509.73,3622394956.15,1.0,15.6516,sz,none,baostock,2026-03-26 23:33:38.985062,2026-03-26 23:33:38.985062
002436.SZ,2025-07-24,15.57,15.85,15.48,15.7,1277158.96,2001104144.69,1.0,8.4552,sz,none,baostock,2026-03-26 23:33:38.985069,2026-03-26 23:33:38.985069
002436.SZ,2025-07-25,15.61,16.35,15.55,16.26,1383162.64,2217329908.08,1.0,9.157,sz,none,baostock,2026-03-26 23:33:38.985077,2026-03-26 23:33:38.985077
002436.SZ,2025-07-28,16.77,17.89,16.48,17.89,1700803.15,2979277069.49,1.0,11.2599,sz,none,baostock,2026-03-26 23:33:38.985085,2026-03-26 23:33:38.985085
002436.SZ,2025-07-29,18.4,19.14,17.96,18.27,2641576.8,4857887352.78,1.0,17.4881,sz,none,baostock,2026-03-26 23:33:38.985093,2026-03-26 23:33:38.985093
002436.SZ,2025-07-30,18.28,19.3,17.95,18.59,2150592.41,3998849512.03,1.0,14.2376,sz,none,baostock,2026-03-26 23:33:38.985101,2026-03-26 23:33:38.985101
002436.SZ,2025-07-31,19.27,20.0,18.7,18.96,2621590.69,5064248687.07,1.0,17.3558,sz,none,baostock,2026-03-26 23:33:38.985109,2026-03-26 23:33:38.985109
002436.SZ,2025-08-01,18.55,18.93,18.08,18.24,1701824.31,3138182427.53,1.0,11.2666,sz,none,baostock,2026-03-26 23:33:38.985116,2026-03-26 23:33:38.985116
002436.SZ,2025-08-04,17.68,17.99,17.3,17.7,1393323.73,2448285262.91,1.0,9.2243,sz,none,baostock,2026-03-26 23:33:38.985124,2026-03-26 23:33:38.985124
002436.SZ,2025-08-05,17.83,17.97,16.92,16.99,1415546.45,2445349032.6,1.0,9.3714,sz,none,baostock,2026-03-26 23:33:38.985132,2026-03-26 23:33:38.985132
002436.SZ,2025-08-06,17.12,17.29,16.7,16.89,1120278.76,1899604907.72,1.0,7.4166,sz,none,baostock,2026-03-26 23:33:38.985139,2026-03-26 23:33:38.985139
002436.SZ,2025-08-07,16.89,17.07,16.2,16.52,994738.29,1645924863.36,1.0,6.5855,sz,none,baostock,2026-03-26 23:33:38.985147,2026-03-26 23:33:38.985147
002436.SZ,2025-08-08,16.49,16.7,16.29,16.53,1024500.18,1689363705.0,1.0,6.7825,sz,none,baostock,2026-03-26 23:33:38.985155,2026-03-26 23:33:38.985155
002436.SZ,2025-08-11,16.63,16.86,16.47,16.61,1145745.59,1906592695.34,1.0,7.5852,sz,none,baostock,2026-03-26 23:33:38.985163,2026-03-26 23:33:38.985164
002436.SZ,2025-08-12,16.62,16.64,15.83,16.03,1338732.62,2146918511.69,1.0,8.8629,sz,none,baostock,2026-03-26 23:33:38.985171,2026-03-26 23:33:38.985171
002436.SZ,2025-08-13,16.1,16.9,16.04,16.81,1666903.19,2770379411.84,1.0,11.0355,sz,none,baostock,2026-03-26 23:33:38.985179,2026-03-26 23:33:38.985179
002436.SZ,2025-08-14,16.72,16.79,16.0,16.06,1181396.87,1932619543.28,1.0,7.8212,sz,none,baostock,2026-03-26 23:33:38.985187,2026-03-26 23:33:38.985187
002436.SZ,2025-08-15,16.05,16.6,16.01,16.34,993761.33,1625779088.41,1.0,6.579,sz,none,baostock,2026-03-26 23:33:38.985194,2026-03-26 23:33:38.985195
002436.SZ,2025-08-18,16.43,16.66,16.02,16.57,1406261.04,2309060802.96,1.0,9.3099,sz,none,baostock,2026-03-26 23:33:38.985202,2026-03-26 23:33:38.985202
002436.SZ,2025-08-19,16.6,16.82,16.33,16.52,1422449.74,2362672225.14,1.0,9.4171,sz,none,baostock,2026-03-26 23:33:38.985210,2026-03-26 23:33:38.985210
002436.SZ,2025-08-20,16.45,16.45,15.8,16.4,1145920.31,1848874733.64,1.0,7.5864,sz,none,baostock,2026-03-26 23:33:38.985218,2026-03-26 23:33:38.985218
002436.SZ,2025-08-21,16.36,17.8,16.11,16.94,2150148.01,3636987913.37,1.0,14.2347,sz,none,baostock,2026-03-26 23:33:38.985226,2026-03-26 23:33:38.985226
002436.SZ,2025-08-22,17.28,17.7,17.13,17.36,2038784.4,3550214914.34,1.0,13.4974,sz,none,baostock,2026-03-26 23:33:38.985234,2026-03-26 23:33:38.985234
002436.SZ,2025-08-25,17.68,17.82,16.91,17.39,1829659.38,3156125615.24,1.0,12.113,sz,none,baostock,2026-03-26 23:33:38.985241,2026-03-26 23:33:38.985242
002436.SZ,2025-08-26,17.38,18.45,17.28,17.77,1951056.05,3505804441.51,1.0,12.9166,sz,none,baostock,2026-03-26 23:33:38.985250,2026-03-26 23:33:38.985250
002436.SZ,2025-08-27,17.71,19.55,17.62,18.3,3028146.01,5708349846.7,1.0,20.0473,sz,none,baostock,2026-03-26 23:33:38.985258,2026-03-26 23:33:38.985258
002436.SZ,2025-08-28,19.0,19.3,18.38,19.09,2291131.59,4334630184.06,1.0,15.1681,sz,none,baostock,2026-03-26 23:33:38.985265,2026-03-26 23:33:38.985266
002436.SZ,2025-08-29,18.9,21.0,18.68,21.0,2592634.47,5174399499.2,1.0,17.1641,sz,none,baostock,2026-03-26 23:33:38.985273,2026-03-26 23:33:38.985273
002436.SZ,2025-09-01,21.01,22.22,20.74,21.78,2615197.41,5597741475.21,1.0,17.3135,sz,none,baostock,2026-03-26 23:33:38.985281,2026-03-26 23:33:38.985281
002436.SZ,2025-09-02,21.31,21.4,19.6,19.6,2024884.3,4120567665.88,1.0,13.4054,sz,none,baostock,2026-03-26 23:33:38.985289,2026-03-26 23:33:38.985289
002436.SZ,2025-09-03,19.75,19.86,18.88,19.09,1439901.72,2771163813.14,1.0,9.5326,sz,none,baostock,2026-03-26 23:33:38.985297,2026-03-26 23:33:38.985297
002436.SZ,2025-09-04,19.31,19.46,17.83,18.2,1547589.29,2855797217.09,1.0,10.2456,sz,none,baostock,2026-03-26 23:33:38.985305,2026-03-26 23:33:38.985305
002436.SZ,2025-09-05,18.3,19.13,18.02,19.01,1145001.82,2135348533.23,1.0,7.5803,sz,none,baostock,2026-03-26 23:33:38.985312,2026-03-26 23:33:38.985313
002436.SZ,2025-09-08,19.2,19.87,18.52,18.87,1167538.06,2231895461.62,1.0,7.7295,sz,none,baostock,2026-03-26 23:33:38.985320,2026-03-26 23:33:38.985321
002436.SZ,2025-09-09,18.7,19.28,18.31,18.64,852797.57,1603160677.71,1.0,5.6458,sz,none,baostock,2026-03-26 23:33:38.985328,2026-03-26 23:33:38.985328
002436.SZ,2025-09-10,18.66,19.45,18.66,19.12,1189502.19,2273195555.86,1.0,7.8749,sz,none,baostock,2026-03-26 23:33:38.985336,2026-03-26 23:33:38.985336
002436.SZ,2025-09-11,19.2,21.03,19.19,21.03,1457093.18,2973206459.11,1.0,9.6464,sz,none,baostock,2026-03-26 23:33:38.985344,2026-03-26 23:33:38.985344
002436.SZ,2025-09-12,21.19,23.13,21.08,22.47,3050552.58,6920140332.71,1.0,20.1957,sz,none,baostock,2026-03-26 23:33:38.985352,2026-03-26 23:33:38.985352
002436.SZ,2025-09-15,22.32,22.85,21.88,22.17,1436251.23,3200127039.81,1.0,9.5085,sz,none,baostock,2026-03-26 23:33:38.985360,2026-03-26 23:33:38.985360
002436.SZ,2025-09-16,22.1,22.56,21.19,22.28,1563395.13,3429843866.33,1.0,10.3502,sz,none,baostock,2026-03-26 23:33:38.985368,2026-03-26 23:33:38.985368
002436.SZ,2025-09-17,22.47,22.86,21.85,22.38,1311294.96,2932215130.7,1.0,8.6812,sz,none,baostock,2026-03-26 23:33:38.985376,2026-03-26 23:33:38.985376
